issue_utc,lead_min,method,mae,rmse,n_px
2026-01-16 16:00:00,360,M1,24.309234619140625,34.17832946777344,202500
2026-01-16 16:00:00,360,M4,22.709535598754883,33.91636657714844,202500
2026-01-16 17:00:00,30,M0,8.229658126831055,18.5355224609375,202500
2026-01-16 17:00:00,30,M1,7.832214832305908,15.844536781311035,202500
2026-01-16 17:00:00,30,M4,7.426702499389648,14.339807510375977,202500
2026-01-16 17:00:00,60,M0,11.270276069641113,24.081758499145508,202500
2026-01-16 17:00:00,60,M1,11.161469459533691,20.532794952392578,202500
2026-01-16 17:00:00,60,M4,9.989834785461426,18.39168357849121,202500
2026-01-16 17:00:00,120,M0,15.212671279907227,30.033151626586914,202500
2026-01-16 17:00:00,120,M1,15.619463920593262,25.504642486572266,202500
2026-01-16 17:00:00,120,M4,13.585476875305176,22.576126098632812,202500
2026-01-16 17:00:00,180,M0,18.23314094543457,34.00714874267578,202500
2026-01-16 17:00:00,180,M1,19.171072006225586,28.94249153137207,202500
2026-01-16 17:00:00,180,M4,16.348234176635742,26.439716339111328,202500
2026-01-16 17:00:00,240,M0,21.360055923461914,38.00336837768555,202500
2026-01-16 17:00:00,240,M1,22.66819190979004,32.40294647216797,202500
2026-01-16 17:00:00,240,M4,19.753143310546875,30.37286376953125,202500
2026-01-16 17:00:00,300,M0,22.978538513183594,40.070926666259766,202500
2026-01-16 17:00:00,300,M1,24.79349136352539,34.08719253540039,202500
2026-01-16 17:00:00,300,M4,21.792999267578125,32.836585998535156,202500
2026-01-16 17:00:00,360,M0,25.617881774902344,42.93336868286133,202500
2026-01-16 17:00:00,360,M1,27.39247703552246,36.185508728027344,202500
2026-01-16 17:00:00,360,M4,25.1394100189209,35.898197174072266,202500
2026-01-16 18:00:00,30,M0,8.453486442565918,18.787580490112305,202500
2026-01-16 18:00:00,30,M1,7.8983073234558105,15.639117240905762,202500
2026-01-16 18:00:00,30,M4,7.356161117553711,13.974273681640625,202500
2026-01-16 18:00:00,60,M0,11.673373222351074,24.264358520507812,202500
2026-01-16 18:00:00,60,M1,11.149686813354492,20.004627227783203,202500
2026-01-16 18:00:00,60,M4,9.940720558166504,17.757015228271484,202500
2026-01-16 18:00:00,120,M0,15.474032402038574,30.074914932250977,202500
2026-01-16 18:00:00,120,M1,15.461671829223633,25.149307250976562,202500
2026-01-16 18:00:00,120,M4,14.056291580200195,23.0124454498291,202500
2026-01-16 18:00:00,180,M0,18.919248580932617,34.81776809692383,202500
2026-01-16 18:00:00,180,M1,19.06696128845215,29.060043334960938,202500
2026-01-16 18:00:00,180,M4,17.525766372680664,27.803308486938477,202500
2026-01-16 18:00:00,240,M0,20.783851623535156,37.27008819580078,202500
2026-01-16 18:00:00,240,M1,21.489871978759766,30.927125930786133,202500
2026-01-16 18:00:00,240,M4,19.841529846191406,30.064701080322266,202500
2026-01-16 18:00:00,300,M0,23.541397094726562,40.41427993774414,202500
2026-01-16 18:00:00,300,M1,24.470027923583984,33.28113555908203,202500
2026-01-16 18:00:00,300,M4,22.843027114868164,33.38057327270508,202500
2026-01-16 18:00:00,360,M0,35.31965255737305,50.8291130065918,202500
2026-01-16 18:00:00,360,M1,33.44232940673828,42.239139556884766,202500
2026-01-16 18:00:00,360,M4,33.726741790771484,44.11434555053711,202500
2026-01-16 19:00:00,30,M0,8.551748275756836,18.554594039916992,202500
2026-01-16 19:00:00,30,M1,7.963586807250977,15.329051971435547,202500
2026-01-16 19:00:00,30,M4,7.490567684173584,13.883536338806152,202500
2026-01-16 19:00:00,60,M0,11.643299102783203,24.109973907470703,202500
2026-01-16 19:00:00,60,M1,11.256726264953613,19.9899959564209,202500
2026-01-16 19:00:00,60,M4,10.090848922729492,18.060497283935547,202500
2026-01-16 19:00:00,120,M0,15.917577743530273,30.720054626464844,202500
2026-01-16 19:00:00,120,M1,15.747064590454102,25.11771583557129,202500
2026-01-16 19:00:00,120,M4,14.38438892364502,23.421606063842773,202500
2026-01-16 19:00:00,180,M0,18.265430450439453,34.005287170410156,202500
2026-01-16 19:00:00,180,M1,18.410009384155273,27.270471572875977,202500
2026-01-16 19:00:00,180,M4,16.569284439086914,26.17999839782715,202500
2026-01-16 19:00:00,240,M0,21.36307716369629,37.687286376953125,202500
2026-01-16 19:00:00,240,M1,21.555614471435547,30.007572174072266,202500
2026-01-16 19:00:00,240,M4,20.009876251220703,29.856809616088867,202500
2026-01-16 19:00:00,300,M0,33.200355529785156,48.67153549194336,202500
2026-01-16 19:00:00,300,M1,30.91913604736328,40.07355499267578,202500
2026-01-16 19:00:00,300,M4,30.686336517333984,41.7084846496582,202500
2026-01-16 19:00:00,360,M0,27.70203971862793,44.20793151855469,202500
2026-01-16 19:00:00,360,M1,26.759071350097656,34.54782485961914,202500
2026-01-16 19:00:00,360,M4,25.141843795776367,34.80082321166992,202500
2026-01-16 20:00:00,30,M0,9.284933090209961,19.837743759155273,202500
2026-01-16 20:00:00,30,M1,8.395787239074707,16.158891677856445,202500
2026-01-16 20:00:00,30,M4,7.866024494171143,14.412885665893555,202500
2026-01-16 20:00:00,60,M0,12.427807807922363,25.444257736206055,202500
2026-01-16 20:00:00,60,M1,11.587237358093262,20.580808639526367,202500
2026-01-16 20:00:00,60,M4,10.572111129760742,18.683353424072266,202500
2026-01-16 20:00:00,120,M0,15.899192810058594,30.830690383911133,202500
2026-01-16 20:00:00,120,M1,15.543959617614746,24.82349395751953,202500
2026-01-16 20:00:00,120,M4,14.200799942016602,22.79758071899414,202500
2026-01-16 20:00:00,180,M0,19.798830032348633,35.627716064453125,202500
2026-01-16 20:00:00,180,M1,19.90437126159668,29.313982009887695,202500
2026-01-16 20:00:00,180,M4,18.09715461730957,27.902727127075195,202500
2026-01-16 20:00:00,240,M0,31.55866241455078,47.01041030883789,202500
2026-01-16 20:00:00,240,M1,28.914234161376953,39.111236572265625,202500
2026-01-16 20:00:00,240,M4,28.574325561523438,39.536903381347656,202500
2026-01-16 20:00:00,300,M0,26.19831657409668,42.47464370727539,202500
2026-01-16 20:00:00,300,M1,24.693328857421875,33.68471145629883,202500
