issue_utc,lead_min,method,mae,rmse,n_px
2025-10-02 20:00:00,180,M4,10.297510147094727,20.506601333618164,202500
2025-10-02 20:00:00,240,M0,12.781435012817383,25.480228424072266,202500
2025-10-02 20:00:00,240,M1,11.639933586120605,20.229028701782227,202500
2025-10-02 20:00:00,240,M4,11.005555152893066,21.619705200195312,202500
2025-10-02 20:00:00,300,M0,13.562346458435059,26.740846633911133,202500
2025-10-02 20:00:00,300,M1,12.31277084350586,20.688140869140625,202500
2025-10-02 20:00:00,300,M4,11.780245780944824,23.903690338134766,202500
2025-10-02 20:00:00,360,M0,14.639670372009277,28.146324157714844,202500
2025-10-02 20:00:00,360,M1,12.949106216430664,21.052562713623047,202500
2025-10-02 20:00:00,360,M4,12.632099151611328,25.17460823059082,202500
2025-10-02 21:00:00,30,M0,7.146026134490967,15.845110893249512,202500
2025-10-02 21:00:00,30,M1,6.182569980621338,13.664149284362793,202500
2025-10-02 21:00:00,30,M4,6.01602840423584,12.856476783752441,202500
2025-10-02 21:00:00,60,M0,9.502361297607422,19.81577491760254,202500
2025-10-02 21:00:00,60,M1,8.36522388458252,16.385160446166992,202500
2025-10-02 21:00:00,60,M4,7.71085786819458,15.686458587646484,202500
2025-10-02 21:00:00,120,M0,10.76150894165039,22.094240188598633,202500
2025-10-02 21:00:00,120,M1,10.413458824157715,18.78866958618164,202500
2025-10-02 21:00:00,120,M4,9.066680908203125,17.59759521484375,202500
2025-10-02 21:00:00,180,M0,11.788503646850586,24.08449363708496,202500
2025-10-02 21:00:00,180,M1,11.68665885925293,20.142026901245117,202500
2025-10-02 21:00:00,180,M4,9.954474449157715,19.770788192749023,202500
2025-10-02 21:00:00,240,M0,13.095924377441406,26.14454460144043,202500
2025-10-02 21:00:00,240,M1,12.981545448303223,22.007543563842773,202500
2025-10-02 21:00:00,240,M4,11.253622055053711,22.218250274658203,202500
2025-10-02 21:00:00,300,M0,14.330757141113281,27.931371688842773,202500
2025-10-02 21:00:00,300,M1,13.995142936706543,23.045915603637695,202500
2025-10-02 21:00:00,300,M4,12.396807670593262,25.013025283813477,202500
2025-10-02 21:00:00,360,M0,15.55672550201416,29.50228500366211,202500
2025-10-02 21:00:00,360,M1,14.727509498596191,23.468969345092773,202500
2025-10-02 21:00:00,360,M4,13.25017261505127,26.12359046936035,202500
2025-10-02 22:00:00,30,M0,10.039642333984375,21.55027198791504,202500
2025-10-02 22:00:00,30,M1,8.864115715026855,19.44911003112793,202500
2025-10-02 22:00:00,30,M4,8.94564151763916,19.226348876953125,202500
2025-10-02 22:00:00,60,M0,9.78693675994873,20.607295989990234,202500
2025-10-02 22:00:00,60,M1,9.283256530761719,18.704303741455078,202500
2025-10-02 22:00:00,60,M4,8.409631729125977,17.014507293701172,202500
2025-10-02 22:00:00,120,M0,11.040087699890137,22.904542922973633,202500
2025-10-02 22:00:00,120,M1,11.561044692993164,21.141050338745117,202500
2025-10-02 22:00:00,120,M4,9.735514640808105,18.404726028442383,202500
2025-10-02 22:00:00,180,M0,11.87027645111084,24.32696533203125,202500
2025-10-02 22:00:00,180,M1,12.762310981750488,22.165321350097656,202500
2025-10-02 22:00:00,180,M4,10.487470626831055,20.958498001098633,202500
2025-10-02 22:00:00,240,M0,12.898069381713867,25.660314559936523,202500
2025-10-02 22:00:00,240,M1,13.16117000579834,22.233509063720703,202500
2025-10-02 22:00:00,240,M4,11.487417221069336,22.619020462036133,202500
2025-10-02 22:00:00,300,M0,14.256099700927734,27.46868324279785,202500
2025-10-02 22:00:00,300,M1,13.866985321044922,22.795007705688477,202500
2025-10-02 22:00:00,300,M4,12.505102157592773,24.936992645263672,202500
2025-10-02 22:00:00,360,M0,15.858081817626953,29.234798431396484,202500
2025-10-02 22:00:00,360,M1,15.109587669372559,23.92169761657715,202500
2025-10-02 22:00:00,360,M4,13.848234176635742,26.226221084594727,202500
2025-10-02 23:00:00,30,M0,6.4413862228393555,14.805704116821289,202500
2025-10-02 23:00:00,30,M1,5.524223327636719,12.13078784942627,202500
2025-10-02 23:00:00,30,M4,5.537145614624023,11.220232963562012,202500
2025-10-02 23:00:00,60,M0,8.059276580810547,17.898704528808594,202500
2025-10-02 23:00:00,60,M1,7.593719959259033,15.062807083129883,202500
2025-10-02 23:00:00,60,M4,7.547995090484619,14.53005313873291,202500
2025-10-02 23:00:00,120,M0,10.88516902923584,23.002159118652344,202500
2025-10-02 23:00:00,120,M1,10.444926261901855,19.03976821899414,202500
2025-10-02 23:00:00,120,M4,11.166868209838867,20.436906814575195,202500
2025-10-02 23:00:00,180,M0,13.001097679138184,26.267736434936523,202500
2025-10-02 23:00:00,180,M1,12.909111976623535,21.677146911621094,202500
2025-10-02 23:00:00,180,M4,12.7767972946167,23.624841690063477,202500
2025-10-02 23:00:00,240,M0,14.508244514465332,28.189485549926758,202500
2025-10-02 23:00:00,240,M1,14.729231834411621,23.104244232177734,202500
2025-10-02 23:00:00,240,M4,13.954466819763184,25.09412384033203,202500
2025-10-02 23:00:00,300,M0,16.262428283691406,30.001953125,202500
2025-10-02 23:00:00,300,M1,16.61564064025879,24.73771858215332,202500
2025-10-02 23:00:00,300,M4,15.194662094116211,27.071592330932617,202500
2025-10-02 23:00:00,360,M0,17.831295013427734,31.45287322998047,202500
2025-10-02 23:00:00,360,M1,17.704147338867188,25.8338680267334,202500
2025-10-02 23:00:00,360,M4,16.30276107788086,28.099334716796875,202500
2025-10-03 07:00:00,30,M0,8.082900047302246,15.958574295043945,202500
2025-10-03 07:00:00,30,M1,6.353513717651367,12.543133735656738,202500
2025-10-03 07:00:00,30,M4,6.2815470695495605,12.243108749389648,202500
2025-10-03 07:00:00,60,M0,10.503019332885742,20.203044891357422,202500
2025-10-03 07:00:00,60,M1,8.959263801574707,16.739845275878906,202500
2025-10-03 07:00:00,60,M4,8.277262687683105,15.744546890258789,202500
2025-10-03 07:00:00,120,M0,14.136356353759766,26.366884231567383,202500
2025-10-03 07:00:00,120,M1,12.238426208496094,21.369441986083984,202500
2025-10-03 07:00:00,120,M4,11.909987449645996,21.45743179321289,202500
2025-10-03 07:00:00,180,M0,17.47043228149414,31.34615707397461,202500
2025-10-03 07:00:00,180,M1,16.413774490356445,27.217954635620117,202500
2025-10-03 07:00:00,180,M4,17.52846336364746,31.256193161010742,202500
2025-10-03 07:00:00,240,M0,18.599889755249023,32.78779602050781,202500
2025-10-03 07:00:00,240,M1,18.377323150634766,29.188589096069336,202500
2025-10-03 07:00:00,240,M4,20.294233322143555,35.012367248535156,202500
2025-10-03 07:00:00,300,M0,20.356483459472656,35.048789978027344,202500
2025-10-03 07:00:00,300,M1,20.69985008239746,31.971027374267578,202500
2025-10-03 07:00:00,300,M4,23.881805419921875,40.15000534057617,202500
2025-10-03 07:00:00,360,M0,21.964014053344727,36.782196044921875,202500
2025-10-03 07:00:00,360,M1,22.475309371948242,33.7895393371582,202500
2025-10-03 07:00:00,360,M4,26.329833984375,42.485042572021484,202500
2025-10-03 08:00:00,30,M0,9.300348281860352,18.52251434326172,202500
2025-10-03 08:00:00,30,M1,7.735922813415527,15.957221031188965,202500
2025-10-03 08:00:00,30,M4,7.466882228851318,14.766276359558105,202500
2025-10-03 08:00:00,60,M0,11.419262886047363,22.41698455810547,202500
2025-10-03 08:00:00,60,M1,9.969025611877441,18.828149795532227,202500
2025-10-03 08:00:00,60,M4,9.087886810302734,17.464693069458008,202500
2025-10-03 08:00:00,120,M0,15.732192993164062,29.10847282409668,202500
2025-10-03 08:00:00,120,M1,14.32817554473877,24.701705932617188,202500
2025-10-03 08:00:00,120,M4,13.893720626831055,24.662063598632812,202500
2025-10-03 08:00:00,180,M0,17.724132537841797,31.676929473876953,202500
2025-10-03 08:00:00,180,M1,17.054466247558594,27.590652465820312,202500
2025-10-03 08:00:00,180,M4,16.95633888244629,29.715700149536133,202500
2025-10-03 08:00:00,240,M0,19.698530197143555,34.24687576293945,202500
2025-10-03 08:00:00,240,M1,19.69810676574707,30.75391960144043,202500
2025-10-03 08:00:00,240,M4,20.641019821166992,34.61587905883789,202500
2025-10-03 08:00:00,300,M0,21.038108825683594,35.753440856933594,202500
2025-10-03 08:00:00,300,M1,21.22923469543457,32.396480560302734,202500
2025-10-03 08:00:00,300,M4,23.384010314941406,38.41511535644531,202500
2025-10-03 08:00:00,360,M0,22.727745056152344,37.63813400268555,202500
2025-10-03 08:00:00,360,M1,23.047006607055664,34.46664810180664,202500
2025-10-03 08:00:00,360,M4,26.230501174926758,41.330238342285156,202500
2025-10-03 09:00:00,30,M0,10.926963806152344,22.92056655883789,202500
2025-10-03 09:00:00,30,M1,10.894963264465332,23.48198699951172,202500
2025-10-03 09:00:00,30,M4,9.771528244018555,20.0056209564209,202500
2025-10-03 09:00:00,60,M0,13.223495483398438,26.200273513793945,202500
2025-10-03 09:00:00,60,M1,12.545448303222656,24.43487548828125,202500
2025-10-03 09:00:00,60,M4,10.92817497253418,20.61496925354004,202500
2025-10-03 09:00:00,120,M0,16.516721725463867,30.57252311706543,202500
2025-10-03 09:00:00,120,M1,15.333657264709473,26.75150489807129,202500
2025-10-03 09:00:00,120,M4,14.049394607543945,24.416563034057617,202500
2025-10-03 09:00:00,180,M0,19.65726089477539,34.47758102416992,202500
2025-10-03 09:00:00,180,M1,18.59188461303711,30.320222854614258,202500
2025-10-03 09:00:00,180,M4,17.73029327392578,30.666357040405273,202500
2025-10-03 09:00:00,240,M0,21.265626907348633,36.257381439208984,202500
2025-10-03 09:00:00,240,M1,20.685821533203125,32.27658462524414,202500
2025-10-03 09:00:00,240,M4,20.458789825439453,34.2084846496582,202500
2025-10-03 09:00:00,300,M0,23.301067352294922,38.5727424621582,202500
2025-10-03 09:00:00,300,M1,22.413963317871094,34.00175476074219,202500
2025-10-03 09:00:00,300,M4,23.65457534790039,38.740760803222656,202500
2025-10-03 09:00:00,360,M0,24.213390350341797,39.28584671020508,202500
2025-10-03 09:00:00,360,M1,22.798084259033203,33.79445266723633,202500
2025-10-03 09:00:00,360,M4,24.601032257080078,39.532752990722656,202500
2025-10-03 10:00:00,30,M0,8.764017105102539,18.46098518371582,202500
2025-10-03 10:00:00,30,M1,6.812600135803223,14.38449478149414,202500
2025-10-03 10:00:00,30,M4,6.52296781539917,13.304275512695312,202500
2025-10-03 10:00:00,60,M0,11.641874313354492,23.292919158935547,202500
2025-10-03 10:00:00,60,M1,9.50562572479248,18.304363250732422,202500
2025-10-03 10:00:00,60,M4,8.513152122497559,16.54049301147461,202500
2025-10-03 10:00:00,120,M0,15.924971580505371,29.546932220458984,202500
2025-10-03 10:00:00,120,M1,13.968069076538086,24.078218460083008,202500
2025-10-03 10:00:00,120,M4,12.466577529907227,22.558258056640625,202500
2025-10-03 10:00:00,180,M0,18.465242385864258,32.56612014770508,202500
2025-10-03 10:00:00,180,M1,16.921390533447266,27.575176239013672,202500
2025-10-03 10:00:00,180,M4,15.703489303588867,28.54118537902832,202500
2025-10-03 10:00:00,240,M0,20.738479614257812,35.51285171508789,202500
2025-10-03 10:00:00,240,M1,19.320730209350586,30.15921974182129,202500
2025-10-03 10:00:00,240,M4,19.440767288208008,33.582889556884766,202500
2025-10-03 10:00:00,300,M0,22.0065975189209,36.71499252319336,202500
2025-10-03 10:00:00,300,M1,19.575925827026367,30.014450073242188,202500
2025-10-03 10:00:00,300,M4,21.79234504699707,37.130889892578125,202500
2025-10-03 10:00:00,360,M0,23.48800277709961,38.4068489074707,202500
2025-10-03 10:00:00,360,M1,20.402040481567383,30.63662338256836,202500
2025-10-03 10:00:00,360,M4,23.03616714477539,38.779380798339844,202500
2025-10-03 11:00:00,30,M0,9.182921409606934,18.948759078979492,202500
