issue_utc,lead_min,method,city,pred,obs
2025-10-02 11:00:00,300,M1,제주,96.52174377441406,100.0
2025-10-02 11:00:00,360,M0,서울,88.0,100.0
2025-10-02 11:00:00,360,M0,대전,89.0,100.0
2025-10-02 11:00:00,360,M0,대구,92.5,100.0
2025-10-02 11:00:00,360,M0,광주,94.25,100.0
2025-10-02 11:00:00,360,M0,부산,89.5,100.0
2025-10-02 11:00:00,360,M0,인천,87.0,100.0
2025-10-02 11:00:00,360,M0,수원,97.25,100.0
2025-10-02 11:00:00,360,M0,전주,94.75,100.0
2025-10-02 11:00:00,360,M0,강릉,43.75,100.0
2025-10-02 11:00:00,360,M0,제주,93.0,100.0
2025-10-02 11:00:00,360,M1,서울,94.29956817626953,100.0
2025-10-02 11:00:00,360,M1,대전,94.80412292480469,100.0
2025-10-02 11:00:00,360,M1,대구,95.10515594482422,100.0
2025-10-02 11:00:00,360,M1,광주,94.89631652832031,100.0
2025-10-02 11:00:00,360,M1,부산,95.99002075195312,100.0
2025-10-02 11:00:00,360,M1,인천,95.14118957519531,100.0
2025-10-02 11:00:00,360,M1,수원,94.72195434570312,100.0
2025-10-02 11:00:00,360,M1,전주,94.7389144897461,100.0
2025-10-02 11:00:00,360,M1,강릉,90.27143096923828,100.0
2025-10-02 11:00:00,360,M1,제주,94.7802963256836,100.0
2025-10-02 12:00:00,60,M0,서울,89.0,70.0
2025-10-02 12:00:00,60,M0,대전,92.0,100.0
2025-10-02 12:00:00,60,M0,대구,93.0,90.0
2025-10-02 12:00:00,60,M0,광주,95.75,100.0
2025-10-02 12:00:00,60,M0,부산,93.0,100.0
2025-10-02 12:00:00,60,M0,인천,91.75,100.0
2025-10-02 12:00:00,60,M0,수원,94.5,100.0
2025-10-02 12:00:00,60,M0,전주,92.0,100.0
2025-10-02 12:00:00,60,M0,강릉,79.25,90.0
2025-10-02 12:00:00,60,M0,제주,97.99999237060547,100.0
2025-10-02 12:00:00,60,M1,서울,90.20330047607422,70.0
2025-10-02 12:00:00,60,M1,대전,95.57994079589844,100.0
2025-10-02 12:00:00,60,M1,대구,86.14242553710938,90.0
2025-10-02 12:00:00,60,M1,광주,95.36775970458984,100.0
2025-10-02 12:00:00,60,M1,부산,96.15538787841797,100.0
2025-10-02 12:00:00,60,M1,인천,93.37725830078125,100.0
2025-10-02 12:00:00,60,M1,수원,93.75084686279297,100.0
2025-10-02 12:00:00,60,M1,전주,94.81944274902344,100.0
2025-10-02 12:00:00,60,M1,강릉,90.84358215332031,90.0
2025-10-02 12:00:00,60,M1,제주,96.51151275634766,100.0
2025-10-02 12:00:00,120,M0,서울,89.0,100.0
2025-10-02 12:00:00,120,M0,대전,92.0,100.0
2025-10-02 12:00:00,120,M0,대구,93.0,100.0
2025-10-02 12:00:00,120,M0,광주,95.75,100.0
2025-10-02 12:00:00,120,M0,부산,93.0,100.0
2025-10-02 12:00:00,120,M0,인천,91.75,100.0
2025-10-02 12:00:00,120,M0,수원,94.5,100.0
2025-10-02 12:00:00,120,M0,전주,92.0,100.0
2025-10-02 12:00:00,120,M0,강릉,79.25,80.0
2025-10-02 12:00:00,120,M0,제주,97.99999237060547,100.0
2025-10-02 12:00:00,120,M1,서울,93.81864166259766,100.0
2025-10-02 12:00:00,120,M1,대전,94.63585662841797,100.0
2025-10-02 12:00:00,120,M1,대구,90.98754119873047,100.0
2025-10-02 12:00:00,120,M1,광주,95.4129638671875,100.0
2025-10-02 12:00:00,120,M1,부산,97.06180572509766,100.0
2025-10-02 12:00:00,120,M1,인천,92.55265045166016,100.0
2025-10-02 12:00:00,120,M1,수원,94.16864013671875,100.0
2025-10-02 12:00:00,120,M1,전주,96.67180633544922,100.0
2025-10-02 12:00:00,120,M1,강릉,70.60289001464844,80.0
2025-10-02 12:00:00,120,M1,제주,96.7265396118164,100.0
2025-10-02 12:00:00,180,M0,서울,89.0,100.0
2025-10-02 12:00:00,180,M0,대전,92.0,100.0
2025-10-02 12:00:00,180,M0,대구,93.0,100.0
2025-10-02 12:00:00,180,M0,광주,95.75,100.0
2025-10-02 12:00:00,180,M0,부산,93.0,100.0
2025-10-02 12:00:00,180,M0,인천,91.75,90.0
2025-10-02 12:00:00,180,M0,수원,94.5,100.0
2025-10-02 12:00:00,180,M0,전주,92.0,100.0
2025-10-02 12:00:00,180,M0,강릉,79.25,90.0
2025-10-02 12:00:00,180,M0,제주,97.99999237060547,100.0
2025-10-02 12:00:00,180,M1,서울,91.82330322265625,100.0
2025-10-02 12:00:00,180,M1,대전,92.59413146972656,100.0
2025-10-02 12:00:00,180,M1,대구,95.20736694335938,100.0
2025-10-02 12:00:00,180,M1,광주,96.43254852294922,100.0
2025-10-02 12:00:00,180,M1,부산,94.08475494384766,100.0
2025-10-02 12:00:00,180,M1,인천,91.47445678710938,90.0
2025-10-02 12:00:00,180,M1,수원,91.41419219970703,100.0
2025-10-02 12:00:00,180,M1,전주,97.91761779785156,100.0
2025-10-02 12:00:00,180,M1,강릉,92.47956848144531,90.0
2025-10-02 12:00:00,180,M1,제주,96.50688934326172,100.0
2025-10-02 12:00:00,240,M0,서울,89.0,100.0
2025-10-02 12:00:00,240,M0,대전,92.0,100.0
2025-10-02 12:00:00,240,M0,대구,93.0,100.0
2025-10-02 12:00:00,240,M0,광주,95.75,100.0
2025-10-02 12:00:00,240,M0,부산,93.0,100.0
2025-10-02 12:00:00,240,M0,인천,91.75,100.0
2025-10-02 12:00:00,240,M0,수원,94.5,100.0
2025-10-02 12:00:00,240,M0,전주,92.0,100.0
2025-10-02 12:00:00,240,M0,강릉,79.25,100.0
2025-10-02 12:00:00,240,M0,제주,97.99999237060547,100.0
2025-10-02 12:00:00,240,M1,서울,89.32814025878906,100.0
2025-10-02 12:00:00,240,M1,대전,95.6149673461914,100.0
2025-10-02 12:00:00,240,M1,대구,96.0543212890625,100.0
2025-10-02 12:00:00,240,M1,광주,95.45557403564453,100.0
2025-10-02 12:00:00,240,M1,부산,95.20567321777344,100.0
2025-10-02 12:00:00,240,M1,인천,88.31231689453125,100.0
2025-10-02 12:00:00,240,M1,수원,88.26136016845703,100.0
2025-10-02 12:00:00,240,M1,전주,97.25212860107422,100.0
2025-10-02 12:00:00,240,M1,강릉,93.31387329101562,100.0
2025-10-02 12:00:00,240,M1,제주,95.95243835449219,100.0
2025-10-02 12:00:00,300,M0,서울,89.0,100.0
2025-10-02 12:00:00,300,M0,대전,92.0,100.0
2025-10-02 12:00:00,300,M0,대구,93.0,100.0
2025-10-02 12:00:00,300,M0,광주,95.75,100.0
2025-10-02 12:00:00,300,M0,부산,93.0,100.0
2025-10-02 12:00:00,300,M0,인천,91.75,100.0
2025-10-02 12:00:00,300,M0,수원,94.5,100.0
