issue_utc,lead_min,method,city,pred,obs
2026-07-01 02:00:00,60,M1,전주,89.03816223144531,100.0
2026-07-01 02:00:00,60,M1,강릉,83.43689727783203,90.0
2026-07-01 02:00:00,60,M1,제주,92.57714080810547,100.0
2026-07-01 02:00:00,60,M4,서울,31.40706443786621,60.0
2026-07-01 02:00:00,60,M4,대전,93.97698974609375,100.0
2026-07-01 02:00:00,60,M4,대구,94.983642578125,100.0
2026-07-01 02:00:00,60,M4,광주,92.49384307861328,100.0
2026-07-01 02:00:00,60,M4,부산,94.71682739257812,100.0
2026-07-01 02:00:00,60,M4,인천,9.462328910827637,40.0
2026-07-01 02:00:00,60,M4,수원,57.89262390136719,70.0
2026-07-01 02:00:00,60,M4,전주,93.75181579589844,100.0
2026-07-01 02:00:00,60,M4,강릉,90.41293334960938,90.0
2026-07-01 02:00:00,60,M4,제주,93.96137237548828,100.0
2026-07-01 02:00:00,120,M0,서울,61.25,60.0
2026-07-01 02:00:00,120,M0,대전,92.0,90.0
2026-07-01 02:00:00,120,M0,대구,96.5,100.0
2026-07-01 02:00:00,120,M0,광주,92.0,100.0
2026-07-01 02:00:00,120,M0,부산,87.25,100.0
2026-07-01 02:00:00,120,M0,인천,39.75,60.0
2026-07-01 02:00:00,120,M0,수원,87.0,40.0
2026-07-01 02:00:00,120,M0,전주,94.0,90.0
2026-07-01 02:00:00,120,M0,강릉,89.75,80.0
2026-07-01 02:00:00,120,M0,제주,90.0,100.0
2026-07-01 02:00:00,120,M1,서울,6.944761753082275,60.0
2026-07-01 02:00:00,120,M1,대전,81.79475402832031,90.0
2026-07-01 02:00:00,120,M1,대구,90.64830780029297,100.0
2026-07-01 02:00:00,120,M1,광주,86.75334930419922,100.0
2026-07-01 02:00:00,120,M1,부산,92.27528381347656,100.0
2026-07-01 02:00:00,120,M1,인천,3.651309013366699,60.0
2026-07-01 02:00:00,120,M1,수원,39.62567901611328,40.0
2026-07-01 02:00:00,120,M1,전주,87.3753662109375,90.0
2026-07-01 02:00:00,120,M1,강릉,83.3612060546875,80.0
2026-07-01 02:00:00,120,M1,제주,90.64514923095703,100.0
2026-07-01 02:00:00,120,M4,서울,16.20281982421875,60.0
2026-07-01 02:00:00,120,M4,대전,91.22456359863281,90.0
2026-07-01 02:00:00,120,M4,대구,97.1416244506836,100.0
2026-07-01 02:00:00,120,M4,광주,95.0439682006836,100.0
2026-07-01 02:00:00,120,M4,부산,97.3350830078125,100.0
2026-07-01 02:00:00,120,M4,인천,6.797532558441162,60.0
2026-07-01 02:00:00,120,M4,수원,33.43199920654297,40.0
2026-07-01 02:00:00,120,M4,전주,94.06802368164062,90.0
2026-07-01 02:00:00,120,M4,강릉,90.21775817871094,80.0
2026-07-01 02:00:00,120,M4,제주,96.93128204345703,100.0
2026-07-01 02:00:00,180,M0,서울,61.25,60.0
2026-07-01 02:00:00,180,M0,대전,92.0,100.0
2026-07-01 02:00:00,180,M0,대구,96.5,100.0
2026-07-01 02:00:00,180,M0,광주,92.0,100.0
2026-07-01 02:00:00,180,M0,부산,87.25,100.0
2026-07-01 02:00:00,180,M0,인천,39.75,80.0
