issue_utc,lead_min,method,mae,rmse,n_px
2026-04-18 13:00:00,180,M1,15.157308578491211,25.380468368530273,202500
2026-04-18 13:00:00,240,M0,18.989887237548828,34.163169860839844,202500
2026-04-18 13:00:00,240,M1,16.626745223999023,26.369531631469727,202500
2026-04-18 13:00:00,300,M0,19.2601318359375,34.32106018066406,202500
2026-04-18 13:00:00,300,M1,17.984046936035156,26.810667037963867,202500
2026-04-18 13:00:00,360,M0,19.195144653320312,34.10979461669922,202500
2026-04-18 13:00:00,360,M1,18.626163482666016,26.6818904876709,202500
2026-04-18 14:00:00,30,M0,9.139463424682617,19.809553146362305,202500
2026-04-18 14:00:00,30,M1,7.096112251281738,15.90598201751709,202500
2026-04-18 14:00:00,60,M0,12.145761489868164,24.832489013671875,202500
2026-04-18 14:00:00,60,M1,9.819344520568848,19.567459106445312,202500
2026-04-18 14:00:00,120,M0,15.660331726074219,29.65285301208496,202500
2026-04-18 14:00:00,120,M1,12.879523277282715,22.54473304748535,202500
2026-04-18 14:00:00,180,M0,18.31520652770996,33.39044189453125,202500
2026-04-18 14:00:00,180,M1,15.126152038574219,24.687698364257812,202500
2026-04-18 14:00:00,240,M0,18.937698364257812,34.13406753540039,202500
2026-04-18 14:00:00,240,M1,17.547395706176758,27.295434951782227,202500
2026-04-18 14:00:00,300,M0,19.37750816345215,34.509864807128906,202500
2026-04-18 14:00:00,300,M1,19.535810470581055,28.706878662109375,202500
2026-04-18 14:00:00,360,M0,19.41053581237793,34.418006896972656,202500
2026-04-18 14:00:00,360,M1,21.710878372192383,30.421653747558594,202500
2026-04-18 15:00:00,30,M0,9.21871566772461,20.215076446533203,202500
2026-04-18 15:00:00,30,M1,6.8062424659729,15.423229217529297,202500
2026-04-18 15:00:00,60,M0,11.867229461669922,24.426963806152344,202500
2026-04-18 15:00:00,60,M1,9.305240631103516,18.863767623901367,202500
2026-04-18 15:00:00,120,M0,16.100725173950195,30.43775749206543,202500
2026-04-18 15:00:00,120,M1,12.979934692382812,23.109235763549805,202500
2026-04-18 15:00:00,180,M0,18.520307540893555,33.47978973388672,202500
2026-04-18 15:00:00,180,M1,16.184158325195312,26.94783592224121,202500
2026-04-18 15:00:00,240,M0,19.43593978881836,34.5412712097168,202500
2026-04-18 15:00:00,240,M1,18.366472244262695,29.197309494018555,202500
2026-04-18 15:00:00,300,M0,19.714962005615234,34.77887725830078,202500
2026-04-18 15:00:00,300,M1,20.080698013305664,30.394174575805664,202500
2026-04-18 15:00:00,360,M0,20.577009201049805,35.94963073730469,202500
2026-04-18 15:00:00,360,M1,22.616701126098633,32.615684509277344,202500
2026-04-18 16:00:00,30,M0,8.673773765563965,19.291271209716797,202500
2026-04-18 16:00:00,30,M1,6.608340740203857,14.820452690124512,202500
2026-04-18 16:00:00,60,M0,11.888087272644043,24.47091293334961,202500
