issue_utc,lead_min,method,city,pred,obs
2026-01-01 05:00:00,60,M1,수원,2.7947723865509033,40.0
2026-01-01 05:00:00,60,M1,전주,26.648488998413086,40.0
2026-01-01 05:00:00,60,M1,강릉,2.4426589012145996,0.0
2026-01-01 05:00:00,60,M1,제주,90.01774597167969,100.0
2026-01-01 05:00:00,60,M4,서울,2.4445672035217285,0.0
2026-01-01 05:00:00,60,M4,대전,8.300455093383789,30.0
2026-01-01 05:00:00,60,M4,대구,80.0830078125,90.0
2026-01-01 05:00:00,60,M4,광주,64.42405700683594,80.0
2026-01-01 05:00:00,60,M4,부산,62.49574661254883,90.0
2026-01-01 05:00:00,60,M4,인천,6.972933292388916,10.0
2026-01-01 05:00:00,60,M4,수원,3.388845443725586,40.0
2026-01-01 05:00:00,60,M4,전주,29.900278091430664,40.0
2026-01-01 05:00:00,60,M4,강릉,2.206359624862671,0.0
2026-01-01 05:00:00,60,M4,제주,88.21002197265625,100.0
2026-01-01 05:00:00,120,M0,서울,0.0,0.0
2026-01-01 05:00:00,120,M0,대전,0.0,10.0
2026-01-01 05:00:00,120,M0,대구,76.75,80.0
2026-01-01 05:00:00,120,M0,광주,42.5,60.0
2026-01-01 05:00:00,120,M0,부산,67.5,90.0
2026-01-01 05:00:00,120,M0,인천,10.75,10.0
2026-01-01 05:00:00,120,M0,수원,0.0,60.0
2026-01-01 05:00:00,120,M0,전주,78.25,30.0
2026-01-01 05:00:00,120,M0,강릉,1.5,0.0
2026-01-01 05:00:00,120,M0,제주,91.0,90.0
2026-01-01 05:00:00,120,M1,서울,2.5850913524627686,0.0
2026-01-01 05:00:00,120,M1,대전,59.840660095214844,10.0
2026-01-01 05:00:00,120,M1,대구,68.82442474365234,80.0
2026-01-01 05:00:00,120,M1,광주,35.80791091918945,60.0
2026-01-01 05:00:00,120,M1,부산,84.68804168701172,90.0
2026-01-01 05:00:00,120,M1,인천,26.50444793701172,10.0
2026-01-01 05:00:00,120,M1,수원,12.417445182800293,60.0
2026-01-01 05:00:00,120,M1,전주,25.890033721923828,30.0
2026-01-01 05:00:00,120,M1,강릉,4.163261413574219,0.0
2026-01-01 05:00:00,120,M1,제주,90.45441436767578,90.0
2026-01-01 05:00:00,120,M4,서울,3.9540328979492188,0.0
2026-01-01 05:00:00,120,M4,대전,8.977348327636719,10.0
2026-01-01 05:00:00,120,M4,대구,75.00481414794922,80.0
2026-01-01 05:00:00,120,M4,광주,60.20147705078125,60.0
2026-01-01 05:00:00,120,M4,부산,68.8847885131836,90.0
2026-01-01 05:00:00,120,M4,인천,10.95798397064209,10.0
2026-01-01 05:00:00,120,M4,수원,6.262488842010498,60.0
2026-01-01 05:00:00,120,M4,전주,26.745038986206055,30.0
2026-01-01 05:00:00,120,M4,강릉,3.0923781394958496,0.0
2026-01-01 05:00:00,120,M4,제주,84.9739761352539,90.0
2026-01-01 05:00:00,180,M0,서울,0.0,0.0
2026-01-01 05:00:00,180,M0,대전,0.0,0.0
2026-01-01 05:00:00,180,M0,대구,76.75,60.0
2026-01-01 05:00:00,180,M0,광주,42.5,70.0
2026-01-01 05:00:00,180,M0,부산,67.5,70.0
2026-01-01 05:00:00,180,M0,인천,10.75,10.0
2026-01-01 05:00:00,180,M0,수원,0.0,30.0
2026-01-01 05:00:00,180,M0,전주,78.25,40.0
2026-01-01 05:00:00,180,M0,강릉,1.5,0.0
2026-01-01 05:00:00,180,M0,제주,91.0,80.0
2026-01-01 05:00:00,180,M1,서울,12.859501838684082,0.0
2026-01-01 05:00:00,180,M1,대전,35.858924865722656,0.0
2026-01-01 05:00:00,180,M1,대구,52.94002151489258,60.0
2026-01-01 05:00:00,180,M1,광주,53.727783203125,70.0
2026-01-01 05:00:00,180,M1,부산,77.18660736083984,70.0
2026-01-01 05:00:00,180,M1,인천,22.02596664428711,10.0
2026-01-01 05:00:00,180,M1,수원,29.714216232299805,30.0
2026-01-01 05:00:00,180,M1,전주,32.371578216552734,40.0
2026-01-01 05:00:00,180,M1,강릉,5.552033424377441,0.0
2026-01-01 05:00:00,180,M1,제주,95.4139175415039,80.0
2026-01-01 05:00:00,180,M4,서울,4.631454944610596,0.0
2026-01-01 05:00:00,180,M4,대전,9.463147163391113,0.0
2026-01-01 05:00:00,180,M4,대구,71.23040771484375,60.0
2026-01-01 05:00:00,180,M4,광주,54.8110466003418,70.0
2026-01-01 05:00:00,180,M4,부산,69.11886596679688,70.0
2026-01-01 05:00:00,180,M4,인천,14.212603569030762,10.0
2026-01-01 05:00:00,180,M4,수원,7.119203567504883,30.0
2026-01-01 05:00:00,180,M4,전주,27.268726348876953,40.0
2026-01-01 05:00:00,180,M4,강릉,3.7397425174713135,0.0
2026-01-01 05:00:00,180,M4,제주,77.51133728027344,80.0
2026-01-01 05:00:00,240,M0,서울,0.0,0.0
2026-01-01 05:00:00,240,M0,대전,0.0,0.0
2026-01-01 05:00:00,240,M0,대구,76.75,30.0
2026-01-01 05:00:00,240,M0,광주,42.5,80.0
2026-01-01 05:00:00,240,M0,부산,67.5,20.0
2026-01-01 05:00:00,240,M0,인천,10.75,0.0
2026-01-01 05:00:00,240,M0,수원,0.0,20.0
2026-01-01 05:00:00,240,M0,전주,78.25,30.0
2026-01-01 05:00:00,240,M0,강릉,1.5,0.0
2026-01-01 05:00:00,240,M0,제주,91.0,90.0
2026-01-01 05:00:00,240,M1,서울,12.426362991333008,0.0
2026-01-01 05:00:00,240,M1,대전,44.251277923583984,0.0
2026-01-01 05:00:00,240,M1,대구,63.38330841064453,30.0
2026-01-01 05:00:00,240,M1,광주,55.53153610229492,80.0
2026-01-01 05:00:00,240,M1,부산,76.3364028930664,20.0
2026-01-01 05:00:00,240,M1,인천,18.601430892944336,0.0
