issue_utc,lead_min,method,mae,rmse,n_px
2026-07-06 09:00:00,360,M1,27.116046905517578,36.455711364746094,202500
2026-07-06 09:00:00,360,M4,27.144039154052734,36.72599411010742,202500
2026-07-06 13:00:00,30,M0,13.3455171585083,24.01866912841797,202500
2026-07-06 13:00:00,30,M1,10.921895980834961,19.86713218688965,202500
2026-07-06 13:00:00,30,M4,10.314166069030762,17.66610336303711,202500
2026-07-06 13:00:00,60,M0,17.5977840423584,29.59014129638672,202500
2026-07-06 13:00:00,60,M1,14.856027603149414,24.25202178955078,202500
2026-07-06 13:00:00,60,M4,13.881913185119629,22.07387924194336,202500
2026-07-06 13:00:00,120,M0,21.932601928710938,34.41133117675781,202500
2026-07-06 13:00:00,120,M1,19.057003021240234,28.094768524169922,202500
2026-07-06 13:00:00,120,M4,17.995616912841797,26.447656631469727,202500
2026-07-06 13:00:00,180,M0,24.242212295532227,36.81792068481445,202500
2026-07-06 13:00:00,180,M1,21.47496223449707,30.13459587097168,202500
2026-07-06 13:00:00,180,M4,20.593563079833984,28.878015518188477,202500
2026-07-06 13:00:00,240,M0,25.09134292602539,37.537410736083984,202500
2026-07-06 13:00:00,240,M1,22.316736221313477,30.131067276000977,202500
2026-07-06 13:00:00,240,M4,21.921390533447266,30.146682739257812,202500
2026-07-06 13:00:00,300,M0,26.529935836791992,39.14854049682617,202500
2026-07-06 13:00:00,300,M1,23.48324966430664,30.988811492919922,202500
2026-07-06 13:00:00,300,M4,23.460113525390625,31.80027198791504,202500
2026-07-06 13:00:00,360,M0,29.119524002075195,41.721195220947266,202500
2026-07-06 13:00:00,360,M1,24.838760375976562,32.656368255615234,202500
2026-07-06 13:00:00,360,M4,24.06981658935547,32.52153778076172,202500
2026-07-06 18:00:00,30,M0,14.567038536071777,25.272912979125977,202500
2026-07-06 18:00:00,30,M1,10.961106300354004,19.78202247619629,202500
2026-07-06 18:00:00,30,M4,10.7275972366333,17.95591163635254,202500
2026-07-06 18:00:00,60,M0,19.167072296142578,31.08193016052246,202500
2026-07-06 18:00:00,60,M1,15.208913803100586,24.677810668945312,202500
2026-07-06 18:00:00,60,M4,13.855853080749512,21.5109806060791,202500
2026-07-06 18:00:00,120,M0,24.153072357177734,36.412410736083984,202500
2026-07-06 18:00:00,120,M1,19.83871078491211,29.365781784057617,202500
2026-07-06 18:00:00,120,M4,17.022537231445312,24.99142074584961,202500
2026-07-06 18:00:00,180,M0,26.316282272338867,38.69514465332031,202500
2026-07-06 18:00:00,180,M1,21.60601234436035,30.68814468383789,202500
2026-07-06 18:00:00,180,M4,17.706430435180664,25.535961151123047,202500
2026-07-06 18:00:00,240,M0,28.01618766784668,40.619380950927734,202500
2026-07-06 18:00:00,240,M1,23.29346466064453,31.993188858032227,202500
2026-07-06 18:00:00,240,M4,18.83682632446289,26.51873779296875,202500
2026-07-06 18:00:00,300,M0,28.00327491760254,40.49425506591797,202500
2026-07-06 18:00:00,300,M1,23.21063995361328,31.24748992919922,202500
2026-07-06 18:00:00,300,M4,18.825294494628906,26.335433959960938,202500
2026-07-06 18:00:00,360,M0,27.7425537109375,39.715816497802734,202500
2026-07-06 18:00:00,360,M1,22.559011459350586,30.244352340698242,202500
2026-07-06 18:00:00,360,M4,19.099576950073242,26.874828338623047,202500
2026-07-06 23:00:00,30,M0,11.352503776550293,19.147693634033203,202500
2026-07-06 23:00:00,30,M1,8.03553295135498,14.136584281921387,202500
2026-07-06 23:00:00,30,M4,8.067597389221191,13.264649391174316,202500
2026-07-06 23:00:00,60,M0,14.317663192749023,23.11148452758789,202500
2026-07-06 23:00:00,60,M1,10.952740669250488,17.87228012084961,202500
2026-07-06 23:00:00,60,M4,10.278511047363281,16.150917053222656,202500
2026-07-06 23:00:00,120,M0,17.322011947631836,26.672225952148438,202500
2026-07-06 23:00:00,120,M1,14.316473007202148,21.723684310913086,202500
2026-07-06 23:00:00,120,M4,12.94550609588623,19.63690757751465,202500
2026-07-06 23:00:00,180,M0,18.619903564453125,28.023502349853516,202500
2026-07-06 23:00:00,180,M1,15.993935585021973,23.186067581176758,202500
2026-07-06 23:00:00,180,M4,13.748519897460938,20.301794052124023,202500
2026-07-06 23:00:00,240,M0,20.1129093170166,29.502166748046875,202500
2026-07-06 23:00:00,240,M1,17.38018798828125,24.52606964111328,202500
2026-07-06 23:00:00,240,M4,14.884893417358398,21.355674743652344,202500
2026-07-06 23:00:00,300,M0,21.36150550842285,30.720579147338867,202500
2026-07-06 23:00:00,300,M1,17.97744369506836,25.388261795043945,202500
2026-07-06 23:00:00,300,M4,15.725237846374512,22.18512535095215,202500
2026-07-06 23:00:00,360,M0,21.87898826599121,31.49143409729004,202500
2026-07-06 23:00:00,360,M1,18.24540901184082,25.422096252441406,202500
2026-07-06 23:00:00,360,M4,16.5544376373291,23.390092849731445,202500
2026-07-07 00:00:00,30,M0,11.475325584411621,19.243637084960938,202500
2026-07-07 00:00:00,30,M1,8.093235969543457,14.255948066711426,202500
2026-07-07 00:00:00,30,M4,8.117225646972656,13.295421600341797,202500
2026-07-07 00:00:00,60,M0,14.80440616607666,23.638652801513672,202500
2026-07-07 00:00:00,60,M1,11.000333786010742,18.17767906188965,202500
2026-07-07 00:00:00,60,M4,10.263659477233887,16.06995964050293,202500
2026-07-07 00:00:00,120,M0,17.04525375366211,26.146711349487305,202500
2026-07-07 00:00:00,120,M1,13.805323600769043,20.782909393310547,202500
2026-07-07 00:00:00,120,M4,11.946263313293457,17.800662994384766,202500
2026-07-07 00:00:00,180,M0,18.677764892578125,27.736568450927734,202500
2026-07-07 00:00:00,180,M1,15.322652816772461,22.10207748413086,202500
2026-07-07 00:00:00,180,M4,13.539533615112305,19.404705047607422,202500
2026-07-07 00:00:00,240,M0,20.06144142150879,29.48227310180664,202500
2026-07-07 00:00:00,240,M1,16.081310272216797,22.63570785522461,202500
2026-07-07 00:00:00,240,M4,14.628621101379395,20.672855377197266,202500
2026-07-07 00:00:00,300,M0,21.237945556640625,30.75478744506836,202500
2026-07-07 00:00:00,300,M1,16.53026580810547,23.097877502441406,202500
2026-07-07 00:00:00,300,M4,15.550043106079102,22.01165199279785,202500
2026-07-07 00:00:00,360,M0,22.06890296936035,31.8385066986084,202500
2026-07-07 00:00:00,360,M1,16.865251541137695,23.54667091369629,202500
2026-07-07 00:00:00,360,M4,16.465883255004883,23.225942611694336,202500
2026-07-07 03:00:00,30,M0,11.787500381469727,18.349851608276367,202500
2026-07-07 03:00:00,30,M1,8.410964012145996,13.644182205200195,202500
2026-07-07 03:00:00,30,M4,8.402474403381348,12.937857627868652,202500
2026-07-07 03:00:00,60,M0,14.290548324584961,21.572153091430664,202500
2026-07-07 03:00:00,60,M1,10.833720207214355,16.468658447265625,202500
2026-07-07 03:00:00,60,M4,10.382490158081055,15.438652992248535,202500
2026-07-07 03:00:00,120,M0,17.26641845703125,25.400774002075195,202500
2026-07-07 03:00:00,120,M1,13.61440372467041,19.826261520385742,202500
2026-07-07 03:00:00,120,M4,12.783644676208496,18.63184356689453,202500
2026-07-07 03:00:00,180,M0,19.28114128112793,27.792049407958984,202500
2026-07-07 03:00:00,180,M1,15.145177841186523,21.6363525390625,202500
2026-07-07 03:00:00,180,M4,14.06912612915039,20.037860870361328,202500
2026-07-07 03:00:00,240,M0,20.71294403076172,29.568078994750977,202500
2026-07-07 03:00:00,240,M1,16.44588851928711,23.249990463256836,202500
2026-07-07 03:00:00,240,M4,15.310525894165039,21.542417526245117,202500
2026-07-07 03:00:00,300,M0,22.01303482055664,31.26114273071289,202500
2026-07-07 03:00:00,300,M1,17.82081413269043,25.080535888671875,202500
2026-07-07 03:00:00,300,M4,16.741321563720703,23.38665199279785,202500
2026-07-07 03:00:00,360,M0,23.23818016052246,33.06369400024414,202500
2026-07-07 03:00:00,360,M1,19.864225387573242,27.68840789794922,202500
2026-07-07 03:00:00,360,M4,18.084306716918945,25.089387893676758,202500
2026-07-07 06:00:00,30,M0,12.738314628601074,19.575450897216797,202500
2026-07-07 06:00:00,30,M1,8.86679744720459,14.152817726135254,202500
2026-07-07 06:00:00,30,M4,9.023218154907227,13.674137115478516,202500
2026-07-07 06:00:00,60,M0,15.549031257629395,23.250308990478516,202500
2026-07-07 06:00:00,60,M1,11.832157135009766,17.914379119873047,202500
2026-07-07 06:00:00,60,M4,11.040817260742188,16.474367141723633,202500
2026-07-07 06:00:00,120,M0,18.49798583984375,27.061058044433594,202500
2026-07-07 06:00:00,120,M1,15.264365196228027,22.210432052612305,202500
2026-07-07 06:00:00,120,M4,13.67969036102295,20.19658851623535,202500
2026-07-07 06:00:00,180,M0,20.70016860961914,29.90729331970215,202500
2026-07-07 06:00:00,180,M1,17.73367691040039,25.355134963989258,202500
2026-07-07 06:00:00,180,M4,15.760649681091309,22.858795166015625,202500
2026-07-07 06:00:00,240,M0,23.0080623626709,33.13591003417969,202500
2026-07-07 06:00:00,240,M1,19.44413185119629,27.78723907470703,202500
2026-07-07 06:00:00,240,M4,17.7862548828125,25.668703079223633,202500
2026-07-07 06:00:00,300,M0,23.14176368713379,33.639530181884766,202500
2026-07-07 06:00:00,300,M1,20.650596618652344,29.767213821411133,202500
2026-07-07 06:00:00,300,M4,18.616647720336914,27.049205780029297,202500
2026-07-07 06:00:00,360,M0,26.611948013305664,37.986976623535156,202500
2026-07-07 06:00:00,360,M1,24.08164405822754,34.11185073852539,202500
2026-07-07 06:00:00,360,M4,21.610647201538086,31.273725509643555,202500
2026-07-07 10:00:00,30,M0,15.42447280883789,25.807458877563477,202500
2026-07-07 10:00:00,30,M1,12.934802055358887,22.772390365600586,202500
2026-07-07 10:00:00,30,M4,11.763219833374023,18.937528610229492,202500
2026-07-07 10:00:00,60,M0,17.964454650878906,28.582313537597656,202500
