model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
KIM,2026-09-26 00:00,2026-09-27 15:00,30,대전,1,26.8,78.0,22.0,1.0,65.0,706.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,대전,1,23.6,96.0,29.0,0.0,95.0,275.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,대전,1,20.6,100.0,21.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,대전,1,18.6,76.0,3.0,0.0,76.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,대전,1,17.7,99.0,0.0,1.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,대전,1,16.9,100.0,76.0,3.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,대전,1,20.1,98.0,75.0,0.0,67.0,39.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,대전,1,22.1,87.0,38.0,1.0,87.0,405.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,대전,1,23.3,61.0,1.0,3.0,59.0,500.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,대전,1,19.2,98.0,0.0,0.0,98.0,262.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,대전,1,15.8,98.0,0.0,0.0,98.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,대전,1,15.0,98.0,0.0,0.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,대전,1,14.0,96.0,0.0,0.0,96.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,대전,1,13.0,100.0,0.0,51.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,대전,1,16.7,63.0,0.0,35.0,58.0,114.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,대전,1,21.8,3.0,3.0,0.0,0.0,647.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,대전,1,23.5,5.0,5.0,1.0,0.0,719.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,대전,1,19.8,11.0,11.0,0.0,0.0,280.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,대전,1,16.6,8.0,8.0,0.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,대전,1,15.4,16.0,16.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,대전,1,14.5,58.0,58.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,대전,1,13.6,14.0,3.0,0.0,11.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,대전,1,18.9,0.0,0.0,0.0,0.0,162.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,대전,1,24.0,21.0,21.0,0.0,0.0,638.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,대전,1,24.9,52.0,52.0,5.0,0.0,689.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,대전,1,22.0,95.0,94.0,5.0,1.0,212.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,대전,1,19.5,57.0,40.0,26.0,5.0,0.0,0.2,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,대전,1,15.4,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,대전,1,12.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,대전,1,10.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,대전,1,14.1,21.0,4.0,0.0,18.0,169.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,대전,1,15.6,88.0,1.0,0.0,87.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,대전,1,15.0,29.0,29.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,대전,1,13.8,99.0,1.0,0.0,99.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,대전,1,14.6,12.0,0.0,9.0,5.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,대전,1,13.8,12.0,5.0,11.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,대전,1,16.9,36.0,35.0,5.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,대전,1,16.3,100.0,3.0,57.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,대전,1,15.6,71.0,51.0,64.0,60.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,대전,1,12.5,1.0,0.0,1.0,0.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,대전,1,11.9,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,대전,1,10.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,대전,1,14.9,59.0,59.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,대전,1,15.5,36.0,36.0,0.0,0.0,,0.6,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,대전,1,16.4,6.0,6.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,대구,1,17.6,100.0,87.0,98.0,100.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,대구,1,19.3,100.0,32.0,75.0,100.0,175.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,대구,1,21.1,100.0,43.0,79.0,100.0,473.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,대구,1,19.4,98.0,34.0,13.0,97.0,48.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,대구,1,17.6,100.0,1.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,대구,1,16.4,100.0,1.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,대구,1,15.6,91.0,7.0,7.0,91.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,대구,1,15.0,36.0,4.0,0.0,32.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,대구,1,20.3,8.0,7.0,1.0,0.0,185.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,대구,1,24.8,21.0,12.0,0.0,8.0,674.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,대구,1,26.0,79.0,42.0,1.0,72.0,704.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,대구,1,22.2,77.0,40.0,3.0,68.0,241.0,2.3,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,대구,1,20.7,97.0,66.0,5.0,96.0,0.0,0.5,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,대구,1,20.0,100.0,69.0,9.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,대구,1,19.7,100.0,39.0,66.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,대구,1,18.5,100.0,2.0,36.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,대구,1,19.7,100.0,28.0,0.0,100.0,80.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,대구,1,23.3,100.0,19.0,1.0,100.0,423.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,대구,1,24.7,61.0,13.0,0.0,57.0,657.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,대구,1,20.8,57.0,18.0,0.0,46.0,276.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,대구,1,18.0,78.0,2.0,0.0,78.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,대구,1,15.3,99.0,1.0,0.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,대구,1,14.6,96.0,1.0,36.0,95.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,대구,1,14.3,100.0,36.0,43.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,대구,1,18.8,100.0,75.0,40.0,100.0,118.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,대구,1,22.1,75.0,38.0,9.0,55.0,397.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,대구,1,23.2,42.0,42.0,0.0,0.0,609.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,대구,1,19.6,63.0,63.0,0.0,0.0,252.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,대구,1,18.1,52.0,52.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,대구,1,17.1,69.0,69.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,대구,1,15.2,32.0,32.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,대구,1,14.8,30.0,30.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,대구,1,20.0,1.0,1.0,0.0,0.0,178.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,대구,1,24.4,0.0,0.0,0.0,0.0,668.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,대구,1,26.1,0.0,0.0,0.0,0.0,720.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,대구,1,22.6,3.0,3.0,0.0,0.0,266.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,대구,1,20.7,44.0,44.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,대구,1,18.8,18.0,18.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,대구,1,14.8,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,대구,1,12.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,대구,1,14.3,19.0,0.0,0.0,19.0,191.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,대구,1,14.3,19.0,17.0,0.0,4.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,대구,1,14.8,35.0,0.0,0.0,35.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,대구,1,13.4,98.0,0.0,0.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,대구,1,15.4,57.0,0.0,0.0,57.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,대구,1,15.1,13.0,13.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,대구,1,17.4,10.0,10.0,2.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,대구,1,16.9,99.0,76.0,0.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,대구,1,15.5,99.0,93.0,96.0,6.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,대구,1,13.1,2.0,2.0,0.0,0.0,,1.4,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,대구,1,12.1,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,대구,1,11.8,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,대구,1,13.9,46.0,46.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,대구,1,13.9,22.0,22.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,대구,1,16.2,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,광주,1,18.6,100.0,98.0,100.0,100.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,광주,1,18.8,100.0,98.0,59.0,100.0,45.0,1.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,광주,1,19.3,100.0,92.0,37.0,97.0,75.0,0.7,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,광주,1,19.4,98.0,46.0,16.0,96.0,39.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,광주,1,18.9,99.0,53.0,8.0,98.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,광주,1,18.8,100.0,60.0,36.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,광주,1,18.3,100.0,78.0,28.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,광주,1,17.3,73.0,48.0,6.0,53.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,광주,1,21.7,95.0,88.0,2.0,90.0,124.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,광주,1,26.2,98.0,81.0,0.0,94.0,614.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,광주,1,24.7,100.0,88.0,11.0,94.0,178.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,광주,1,23.8,96.0,57.0,10.0,87.0,162.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,광주,1,21.5,100.0,99.0,3.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,광주,1,20.5,100.0,83.0,67.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,광주,1,20.1,100.0,43.0,51.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,광주,1,19.0,100.0,0.0,84.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,광주,1,21.2,100.0,18.0,48.0,100.0,73.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,광주,1,25.0,100.0,31.0,40.0,99.0,541.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,광주,1,24.8,69.0,18.0,23.0,60.0,590.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,광주,1,20.5,100.0,0.0,0.0,100.0,252.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,광주,1,18.1,98.0,0.0,53.0,98.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,광주,1,17.2,100.0,0.0,63.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,광주,1,16.5,95.0,0.0,85.0,88.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,광주,1,15.7,99.0,0.0,80.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,광주,1,18.8,96.0,0.0,88.0,87.0,129.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,광주,1,23.1,61.0,0.0,41.0,45.0,650.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,광주,1,24.6,0.0,0.0,0.0,0.0,719.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,광주,1,20.8,12.0,0.0,12.0,0.0,295.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,광주,1,17.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,광주,1,15.5,11.0,11.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,광주,1,15.9,38.0,37.0,3.0,1.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,광주,1,16.3,68.0,63.0,0.0,15.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,광주,1,18.5,35.0,34.0,0.0,1.0,71.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,광주,1,25.0,0.0,0.0,0.0,0.0,558.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,광주,1,26.1,0.0,0.0,0.0,0.0,720.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,광주,1,22.0,9.0,9.0,0.0,0.0,285.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,광주,1,19.9,98.0,98.0,0.0,0.0,1.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,광주,1,19.3,53.0,53.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,광주,1,15.8,31.0,0.0,0.0,31.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,광주,1,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,광주,1,16.0,4.0,0.0,0.0,4.0,162.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,광주,1,14.7,34.0,0.0,0.0,33.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,광주,1,16.3,93.0,52.0,0.0,90.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,광주,1,15.9,98.0,0.0,0.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,광주,1,16.1,52.0,0.0,0.0,52.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,광주,1,15.5,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,광주,1,18.2,2.0,1.0,1.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,광주,1,17.6,99.0,50.0,23.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,광주,1,15.0,100.0,97.0,100.0,29.0,,0.2,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,광주,1,13.7,59.0,0.0,0.0,59.0,,2.3,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,광주,1,13.8,10.0,10.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,광주,1,11.9,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,광주,1,15.8,90.0,90.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,광주,1,14.6,23.0,23.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,광주,1,16.9,10.0,10.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,부산,1,19.6,100.0,95.0,81.0,100.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,부산,1,22.2,100.0,47.0,92.0,100.0,296.0,0.4,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,부산,1,21.6,100.0,99.0,68.0,100.0,159.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,부산,1,21.0,100.0,82.0,30.0,99.0,24.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,부산,1,20.0,99.0,49.0,2.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,부산,1,20.0,100.0,71.0,25.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,부산,1,19.9,100.0,95.0,84.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,부산,1,20.3,100.0,85.0,40.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,부산,1,21.6,98.0,94.0,1.0,84.0,27.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,부산,1,25.9,92.0,75.0,0.0,62.0,489.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,부산,1,26.2,100.0,54.0,2.0,100.0,468.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,부산,1,23.5,94.0,62.0,5.0,91.0,197.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,부산,1,22.7,99.0,67.0,4.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,부산,1,21.5,100.0,71.0,35.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,부산,1,21.1,100.0,27.0,69.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,부산,1,20.8,100.0,11.0,56.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,부산,1,22.8,100.0,0.0,58.0,100.0,68.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,부산,1,25.8,96.0,1.0,6.0,96.0,296.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,부산,1,26.7,97.0,27.0,3.0,96.0,593.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,부산,1,23.5,99.0,54.0,0.0,98.0,199.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,부산,1,22.6,100.0,74.0,1.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,부산,1,21.6,100.0,69.0,21.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,부산,1,20.3,99.0,78.0,78.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,부산,1,18.9,85.0,30.0,50.0,82.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,부산,1,22.8,96.0,30.0,50.0,94.0,102.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,부산,1,25.0,91.0,32.0,63.0,86.0,578.0,0.4,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,부산,1,24.0,69.0,63.0,14.0,11.0,675.0,0.4,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,부산,1,22.2,67.0,67.0,0.0,0.0,191.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,부산,1,20.7,57.0,56.0,5.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,부산,1,19.5,47.0,47.0,2.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,부산,1,18.0,37.0,37.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,부산,1,16.7,27.0,23.0,0.0,12.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,부산,1,22.5,6.0,5.0,0.0,2.0,178.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,부산,1,26.3,0.0,0.0,0.0,0.0,658.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,부산,1,27.2,0.0,0.0,0.0,0.0,702.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,부산,1,24.0,0.0,0.0,0.0,0.0,255.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,부산,1,21.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,부산,1,20.2,14.0,14.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,부산,1,19.0,11.0,11.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
