model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
KIM,2026-09-23 00:00,2026-09-25 06:00,45,강릉,0,19.1,100.0,54.0,28.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,강릉,0,21.5,94.0,45.0,1.0,92.0,142.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,강릉,0,22.8,84.0,31.0,24.0,80.0,455.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,강릉,0,22.8,99.0,53.0,65.0,99.0,616.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,강릉,0,21.1,100.0,53.0,88.0,100.0,131.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,강릉,0,20.8,100.0,87.0,95.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,강릉,0,19.5,100.0,96.0,75.0,100.0,0.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,강릉,0,18.8,100.0,98.0,70.0,100.0,0.0,0.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,강릉,0,19.0,100.0,81.0,40.0,100.0,0.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,강릉,0,21.0,100.0,18.0,1.0,100.0,109.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,강릉,0,21.9,100.0,32.0,8.0,100.0,414.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,강릉,0,22.1,76.0,41.0,0.0,61.0,379.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,강릉,0,20.9,71.0,45.0,0.0,60.0,229.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,강릉,0,19.8,35.0,15.0,0.0,27.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,강릉,0,19.2,8.0,8.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,강릉,0,19.5,39.0,3.0,0.0,38.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,강릉,0,19.0,87.0,33.0,0.0,82.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,강릉,0,22.6,0.0,0.0,0.0,0.0,175.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,강릉,0,23.9,83.0,9.0,0.0,83.0,636.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,강릉,0,23.1,56.0,9.0,10.0,54.0,602.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,강릉,0,22.0,81.0,24.0,3.0,76.0,236.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,강릉,0,21.3,100.0,12.0,6.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,강릉,0,21.3,100.0,41.0,25.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,강릉,0,21.0,99.0,67.0,32.0,94.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,강릉,0,19.8,99.0,95.0,15.0,88.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,강릉,0,22.2,97.0,94.0,1.0,58.0,68.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,강릉,0,21.1,94.0,94.0,2.0,0.0,,0.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,강릉,0,22.0,1.0,1.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,강릉,0,18.1,19.0,0.0,0.0,19.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,강릉,0,22.3,42.0,0.0,2.0,40.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,강릉,0,17.6,50.0,2.0,0.0,48.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,강릉,0,15.7,4.0,0.0,0.0,4.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,강릉,0,14.6,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,강릉,0,16.7,39.0,0.0,0.0,39.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,강릉,0,14.8,86.0,0.0,0.0,86.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,강릉,0,17.6,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,강릉,0,16.2,14.0,8.0,0.0,6.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,강릉,0,20.2,100.0,90.0,30.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,강릉,0,19.2,100.0,89.0,94.0,99.0,,8.4,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,강릉,0,21.0,79.0,65.0,15.0,56.0,,5.4,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,제주,0,22.9,99.0,34.0,0.0,98.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,제주,0,23.5,86.0,23.0,0.0,84.0,665.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,제주,0,23.6,40.0,20.0,0.0,27.0,747.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,제주,0,23.3,100.0,33.0,0.0,100.0,315.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,제주,0,23.3,98.0,49.0,29.0,98.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,제주,0,23.1,91.0,41.0,27.0,64.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,제주,0,22.5,40.0,19.0,13.0,20.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,제주,0,22.2,97.0,9.0,12.0,97.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,제주,0,22.7,98.0,4.0,15.0,98.0,161.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,제주,0,23.9,97.0,11.0,16.0,96.0,652.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,제주,0,24.5,67.0,25.0,0.0,58.0,730.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,제주,0,23.9,98.0,21.0,16.0,98.0,304.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,제주,0,23.4,46.0,5.0,36.0,33.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,제주,0,23.3,89.0,6.0,65.0,84.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,제주,0,22.9,100.0,9.0,48.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,제주,0,23.6,98.0,23.0,78.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,제주,0,23.9,100.0,20.0,89.0,99.0,34.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,제주,0,25.4,80.0,9.0,21.0,75.0,408.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,제주,0,25.5,99.0,42.0,44.0,97.0,682.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,제주,0,24.6,88.0,35.0,1.0,84.0,158.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,제주,0,24.0,59.0,39.0,34.0,16.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,제주,0,24.2,89.0,35.0,54.0,86.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,제주,0,24.7,99.0,72.0,97.0,95.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,제주,0,24.1,100.0,93.0,100.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,제주,0,24.2,100.0,93.0,100.0,99.0,25.0,3.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,제주,0,25.3,100.0,96.0,82.0,90.0,153.0,4.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,제주,0,23.2,100.0,87.0,95.0,90.0,205.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,제주,0,22.9,90.0,66.0,63.0,62.0,52.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,제주,0,22.6,98.0,84.0,86.0,78.0,1.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,제주,0,22.9,100.0,36.0,28.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,제주,0,22.6,94.0,42.0,1.0,94.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,제주,0,22.5,100.0,62.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,제주,0,23.2,98.0,32.0,6.0,98.0,122.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,제주,0,24.1,100.0,37.0,18.0,100.0,589.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,제주,0,23.8,100.0,37.0,20.0,100.0,539.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,제주,0,24.0,100.0,69.0,55.0,100.0,205.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,제주,0,24.2,99.0,87.0,62.0,98.0,1.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,제주,0,24.5,98.0,93.0,55.0,88.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,제주,0,24.3,95.0,74.0,43.0,89.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,제주,0,24.4,99.0,50.0,70.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,제주,0,24.8,99.0,52.0,89.0,89.0,76.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,제주,0,20.9,99.0,80.0,96.0,84.0,,6.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,제주,0,22.6,99.0,79.0,88.0,90.0,,0.3,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,제주,0,22.7,92.0,3.0,88.0,20.0,,0.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,제주,0,22.3,81.0,7.0,80.0,14.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,제주,0,23.0,100.0,62.0,100.0,45.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,제주,0,17.8,97.0,11.0,94.0,74.0,,1.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,제주,0,18.8,86.0,12.0,59.0,64.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,제주,0,18.7,97.0,0.0,62.0,93.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,제주,0,20.1,99.0,0.0,99.0,41.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,제주,0,21.1,77.0,2.0,77.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,제주,0,22.4,21.0,19.0,0.0,4.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,제주,0,25.2,71.0,69.0,7.0,16.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,제주,0,25.1,100.0,74.0,70.0,100.0,,0.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,제주,0,22.7,99.0,29.0,91.0,85.0,,5.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,나주,0,21.8,25.0,1.0,23.0,1.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,나주,0,25.6,92.0,14.0,1.0,91.0,658.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,나주,0,26.8,96.0,17.0,0.0,96.0,711.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,나주,0,24.2,100.0,24.0,24.0,100.0,262.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,나주,0,21.7,35.0,3.0,0.0,34.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,나주,0,19.3,39.0,1.0,5.0,38.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,나주,0,18.3,52.0,4.0,1.0,51.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,나주,0,17.7,100.0,8.0,2.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,나주,0,22.5,70.0,12.0,0.0,70.0,156.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,나주,0,26.5,99.0,17.0,0.0,99.0,634.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,나주,0,27.6,95.0,38.0,0.0,94.0,656.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,나주,0,24.3,98.0,41.0,97.0,86.0,284.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,나주,0,22.7,100.0,23.0,100.0,78.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,나주,0,21.8,100.0,5.0,96.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,나주,0,21.8,97.0,30.0,91.0,57.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,나주,0,21.2,100.0,6.0,76.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,나주,0,24.0,95.0,7.0,94.0,27.0,116.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,나주,0,26.0,99.0,28.0,87.0,91.0,281.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,나주,0,25.5,100.0,70.0,100.0,100.0,337.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,나주,0,22.9,100.0,74.0,98.0,98.0,35.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,나주,0,22.1,100.0,79.0,100.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,나주,0,21.0,100.0,97.0,99.0,96.0,0.0,0.5,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,나주,0,18.8,100.0,99.0,100.0,100.0,0.0,2.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,나주,0,18.0,100.0,99.0,76.0,99.0,0.0,3.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,나주,0,19.4,100.0,90.0,91.0,100.0,13.0,12.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,나주,0,21.4,100.0,98.0,94.0,100.0,141.0,4.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,나주,0,22.5,90.0,26.0,62.0,78.0,134.0,2.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,나주,0,22.2,99.0,40.0,14.0,99.0,210.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,나주,0,20.2,100.0,46.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,나주,0,18.6,38.0,30.0,0.0,16.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,나주,0,17.7,98.0,38.0,0.0,97.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,나주,0,17.0,55.0,55.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,나주,0,20.6,16.0,16.0,0.0,0.0,151.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,나주,0,25.3,29.0,0.0,0.0,29.0,652.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,나주,0,26.6,100.0,10.0,0.0,100.0,722.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,나주,0,23.8,100.0,16.0,23.0,100.0,280.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,나주,0,20.5,100.0,5.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,나주,0,19.6,100.0,52.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,나주,0,20.3,100.0,94.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,나주,0,20.3,99.0,77.0,17.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,나주,0,22.5,100.0,81.0,85.0,100.0,69.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,나주,0,19.0,100.0,13.0,93.0,100.0,,3.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,나주,0,20.6,97.0,52.0,34.0,93.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,나주,0,16.3,3.0,0.0,0.0,3.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,나주,0,18.3,48.0,0.0,35.0,38.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,나주,0,19.0,87.0,65.0,56.0,20.0,,0.8,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,나주,0,13.7,93.0,0.0,54.0,90.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,나주,0,12.3,1.0,0.0,0.0,1.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,나주,0,15.4,92.0,30.0,6.0,90.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,나주,0,15.1,95.0,0.0,94.0,24.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,나주,0,16.6,63.0,0.0,30.0,55.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,나주,0,18.2,93.0,0.0,0.0,93.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,나주,0,22.0,99.0,33.0,45.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,나주,0,22.7,100.0,100.0,80.0,92.0,,26.7,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,나주,0,21.2,70.0,55.0,0.0,57.0,,3.8,12.0,NE57_nc
